open,high,low,close,^GSPC_Adj Close,volume,^GSPC_EMA_5,^GSPC_EMA_10,^GSPC_EMA_20,^GSPC_EMA_50,^GSPC_EMA_100,^GSPC_EMA_200,^GSPC_SMA_200,^GSPC_MACD_12_26_9,^GSPC level 50,^GSPC % from high,date,0,1,2,3,4,trend_forecast,trend_forecast_next_day
1644.6700439453125,1648.68994140625,1639.260009765625,1642.81005859375,1642.81005859375,2978730000,1636.0211748902088,1637.531373288435,1635.884995134233,1611.1008818367425,1570.3753495928297,1511.67747982927,1496.4299475097655,6.066426007758764,1.0,-0.0262983165427993,2013-06-10,0.0014668948,0.001482886,0.0015235377,0.001565314,0.0016003418,1,1
1638.6400146484375,1640.1300048828125,1622.9200439453125,1626.1300048828125,1626.1300048828125,3435710000,1632.7241182210769,1635.4583972146852,1634.9559484436213,1611.6902592110982,1571.4794021728292,1512.81631092433,1497.4947473144532,4.673302432744094,1.0,-0.0361846672463,2013-06-11,0.0017933104,0.0018209178,0.0017677725,0.001710712,0.0016707232,1,1
1629.93994140625,1637.7099609375,1610.9200439453125,1612.52001953125,1612.52001953125,3202550000,1625.9894186578013,1631.2877830904242,1632.8191933091098,1611.7227988314964,1572.292087665075,1513.8083876268863,1498.4898974609375,2.4428700033886344,1.0,-0.0442513731806355,2013-06-12,0.0020921435,0.0020275926,0.0018875961,0.0017671497,0.0016868906,1,1
1612.1500244140625,1639.25,1608.0699462890625,1636.3599853515625,1636.3599853515625,3378620000,1629.4462742223884,1632.2100016833583,1633.1564115988672,1612.688963008754,1573.5607589063916,1515.027806509719,1499.6612976074218,2.5693048890934733,1.0,-0.0301213069983826,2013-06-13,0.0016929228,0.0015669931,0.001548881,0.0015679011,0.0015952797,1,1
1635.52001953125,1640.800048828125,1623.9599609375,1626.72998046875,1626.72998046875,2939400000,1628.5408429711756,1631.213634189793,1632.544370538856,1613.23959114444,1574.6136147789134,1516.139270927222,1500.7392974853517,1.8708782147166405,1.0,-0.0358290587357454,2013-06-14,0.0017689948,0.001742393,0.0016996457,0.0016671012,0.0016488135,1,1
1630.6400146484375,1646.5,1630.3399658203125,1639.0400390625,1639.0400390625,3137080000,1632.0405750016173,1632.6366168939217,1633.163005636346,1614.251373415737,1575.8893855568062,1517.3621641424986,1501.8822979736328,2.284356255493094,1.0,-0.0285328258489981,2013-06-17,0.0015889425,0.0015526423,0.0015670193,0.0015942534,0.0016202946,1,1
1639.77001953125,1654.18994140625,1639.77001953125,1651.81005859375,1651.81005859375,3120980000,1638.6304028656616,1636.1226972029813,1634.9389154418132,1615.724263030561,1577.3927652209045,1518.6999541370385,1503.0948480224608,3.600964754258257,1.0,-0.0209639718294389,2013-06-18,0.0013884968,0.0014097674,0.0014871927,0.0015619285,0.0016179311,1,1
1651.8299560546875,1652.449951171875,1628.9100341796875,1628.9300537109375,1628.9300537109375,3545060000,1635.3969531474204,1634.8149438407916,1634.3666428960155,1616.2421371748894,1578.4133055870436,1519.7967710482217,1504.1870483398438,2.7662734192858807,1.0,-0.0345250643948046,2013-06-19,0.0018176627,0.0018779481,0.0018279575,0.001762957,0.0017120441,1,1
1624.6199951171875,1624.6199951171875,1584.3199462890625,1588.18994140625,1588.18994140625,4858850000,1619.6612825670304,1626.337670670875,1629.9688618017522,1615.1420510663154,1578.606902335939,1520.4773001065105,1505.1305981445312,-1.1691350004459764,1.0,-0.0586719313608287,2013-06-20,0.00259994,0.002519563,0.0022337863,0.0019687028,0.0017809686,1,1
1588.6199951171875,1599.18994140625,1577.699951171875,1592.4300537109375,1592.4300537109375,5797280000,1610.5842062816662,1620.1726494054317,1626.3937372216744,1614.2513845033595,1578.8806281057407,1521.1932479035695,1506.0598486328124,-3.9008661425918953,1.0,-0.0561587957323216,2013-06-21,0.0025178008,0.0022320976,0.0019675533,0.0017803411,0.0016672688,1,1
1588.77001953125,1588.77001953125,1560.3299560546875,1573.0899658203125,1573.0899658203125,4733660000,1598.086126127882,1611.6121614808644,1621.3171875644018,1612.6372112216716,1578.765961525831,1521.7096331564726,1506.9005987548828,-7.539456058424776,1.0,-0.067621761909575,2013-06-24,0.0026240489,0.002343004,0.0020359396,0.001806601,0.0016643043,1,1
1577.52001953125,1593.7900390625,1577.0899658203125,1588.030029296875,1588.030029296875,3761170000,1594.7340938508796,1607.3245010837752,1618.1469820151135,1611.6722236952091,1578.9494084123864,1522.3695375956806,1507.823549194336,-9.11248348086474,1.0,-0.0587667120625228,2013-06-25,0.0021614034,0.0018619779,0.0016881693,0.0015997428,0.0015645679,1,1
1592.27001953125,1606.8299560546875,1592.27001953125,1603.260009765625,1603.260009765625,3558340000,1597.5760658224615,1606.585502662293,1616.7291751342098,1611.3423329528723,1579.430806458985,1523.1744179157797,1508.679249267578,-9.026139190615597,1.0,-0.0497398269738497,2013-06-26,0.0016656215,0.0015000633,0.0014716791,0.0014947529,0.0015323788,1,1
1606.43994140625,1620.0699462890625,1606.43994140625,1613.199951171875,1613.199951171875,3364540000,1602.7840276055997,1607.788129664035,1616.3930585663684,1611.415180726167,1580.0995023938935,1524.0701943660888,1509.555648803711,-8.062698746296519,1.0,-0.0438483743192339,2013-06-27,0.001379989,0.0013566457,0.0014164364,0.001489683,0.0015527288,1,1
1611.1199951171875,1615.93994140625,1601.06005859375,1606.280029296875,1606.280029296875,4977190000,1603.949361502691,1607.5139295972783,1615.4299129216547,1611.2138022387437,1580.6179286692002,1524.888202673858,1510.441649169922,-7.768000442385073,1.0,-0.0479498463937643,2013-06-28,0.0015076713,0.0015611195,0.0015881856,0.0016064291,0.0016214706,1,1
1609.780029296875,1626.6099853515625,1609.780029296875,1614.9599609375,1614.9599609375,3104690000,1607.6195613142943,1608.8677534773187,1615.3851555898304,1611.3607104230089,1581.2979689121369,1525.7844390744913,1511.3486486816407,-6.756171037021431,1.0,-0.0428052077871534,2013-07-01,0.001457891,0.0014892926,0.0015391012,0.0015847662,0.0016201297,1,1
1614.2900390625,1624.260009765625,1606.77001953125,1614.0799560546875,1614.0799560546875,3317130000,1609.7730262277591,1609.815426673204,1615.2608508721978,1611.467347506604,1581.9471171723856,1526.6630014325033,1512.2362481689454,-5.956633618490514,1.0,-0.0433267910531937,2013-07-02,0.0015425617,0.001590132,0.001619509,0.00163907,0.0016526583,1,1
1611.47998046875,1618.969970703125,1604.5699462890625,1615.4100341796875,1615.4100341796875,1966050000,1611.6520288784022,1610.832628038019,1615.2750588062445,1611.6219626702546,1582.6097491923322,1527.5460564847142,1513.0133483886718,-5.156230450200155,1.0,-0.042538447140477,2013-07-03,0.0016092508,0.001637824,0.0016515392,0.001659456,0.0016649056,1,1
1618.6500244140625,1632.0699462890625,1614.7099609375,1631.8900146484375,1631.8900146484375,2634140000,1618.3980241350807,1614.6612437853678,1616.85743555312,1612.4167882380264,1583.585596033047,1528.5843048246518,1513.8439483642578,-3.155731173261074,1.0,-0.032770680841615,2013-07-05,0.0014106787,0.0014339348,0.0015113063,0.0015841394,0.0016370972,1,1
1634.199951171875,1644.6800537109375,1634.199951171875,1640.4599609375,1640.4599609375,3514590000,1625.7520030692208,1619.3519196312095,1619.1052951135373,1613.5165205007509,1584.71182108066,1529.69749543274,1514.740298461914,-0.8687832474913648,1.0,-0.0276912310992991,2013-07-08,0.001332151,0.0014137959,0.0015177517,0.0016009044,0.001656153,1,1
1642.8900146484375,1654.1800537109375,1642.8900146484375,1652.3199462890625,1652.3199462890625,3155360000,1634.6079841425014,1625.3461062962738,1622.2685952254922,1615.0382234728415,1586.050595837262,1530.9176193218575,1515.705298461914,1.878981431768807,1.0,-0.0206617588592281,2013-07-09,0.0012576404,0.0013681513,0.0014990526,0.0016006257,0.0016661496,1,1
1651.56005859375,1657.9200439453125,1647.6600341796875,1652.6199951171875,1652.6199951171875,3011010000,1640.6119878007305,1630.3049951728035,1625.159204738987,1616.5120184392863,1587.3688017635973,1532.1285882352445,1516.6631481933591,4.034311141902663,1.0,-0.0204839184281105,2013-07-10,0.0013967707,0.0015264697,0.0016192922,0.0016763259,0.0017064423,1,1
1657.4100341796875,1676.6300048828125,1657.4100341796875,1675.02001953125,1675.02001953125,3446340000,1652.0813317109037,1638.434999601612,1629.9078537668215,1618.8064498546578,1589.1044694421646,1533.5503935217716,1517.7369482421875,7.463881253905356,1.0,-0.0072073126711885,2013-07-11,0.0009549584,0.001055841,0.0011969924,0.0013079372,0.0013782396,1,1
1675.260009765625,1680.18994140625,1672.3299560546875,1680.18994140625,1680.18994140625,3039070000,1661.4508682760193,1646.026807202455,1634.6966240181955,1621.213645601779,1590.9081421543249,1535.009493500722,1518.8371478271483,10.478223328791728,0.0,-0.0041430742909227,2013-07-12,0.0010055733,0.0011496898,0.001276251,0.0013611536,0.0014089835,1,1
1679.5899658203125,1684.510009765625,1677.8900146484375,1682.5,1682.5,2623200000,1668.4672455173463,1652.6582968020086,1639.2493264926532,1623.617032048768,1592.7218423096847,1536.4770607295704,1519.9651977539063,12.904755573531476,1.0,-0.0027738910856869,2013-07-15,0.0011409828,0.0012680581,0.0013556655,0.0014060242,0.001429613,1,1
1682.699951171875,1683.72998046875,1671.8399658203125,1676.260009765625,1676.260009765625,3081710000,1671.064833600106,1656.9495173408477,1642.7741534710317,1625.6814625474683,1594.376063447426,1537.867935844357,1521.1385479736327,14.161045084775878,1.0,-0.0064723642988155,2013-07-16,0.001382861,0.0014636903,0.0014783825,0.0014686283,0.0014520562,1,1
1677.9100341796875,1684.75,1677.9100341796875,1680.9100341796875,1680.9100341796875,3153440000,1674.346567126633,1661.3059749479094,1646.4061421099511,1627.847288885987,1596.0896074223222,1539.291240305405,1522.376498413086,15.354880181205544,1.0,-0.0037162717265766,2013-07-17,0.0014308954,0.0014475253,0.0014479593,0.0014409119,0.0014311967,1,1
1681.050048828125,1693.1199951171875,1681.050048828125,1689.3699951171875,1689.3699951171875,3452370000,1679.354376456818,1666.4085240695963,1650.4979376344495,1630.2599440323086,1597.9367438123195,1540.7845612488056,1523.5875982666016,16.79010535796715,1.0,-0.0022148459712333,2013-07-18,0.0013626774,0.0013681245,0.0013874366,0.0014023638,0.001409841,1,1
1686.1500244140625,1692.0899658203125,1684.0799560546875,1692.0899658203125,1692.0899658203125,3302580000,1683.5995729113165,1671.0778771151809,1654.4590831759604,1632.684650769093,1599.8011640501015,1542.2900876624526,1524.8446978759766,17.940207015702526,1.0,-0.0006083616635829,2013-07-19,0.0013623077,0.0013819637,0.0013986977,0.0014078644,0.0014106515,1,1
1694.4100341796875,1697.6099853515625,1690.6700439453125,1695.530029296875,1695.530029296875,2779130000,1687.5763917065028,1675.523722966398,1658.3706018541427,1635.1491754172414,1601.696785144097,1543.8148632011037,1526.099898071289,18.91125802754913,1.0,-0.0012252260958849,2013-07-22,0.0013661576,0.0013838259,0.0013979025,0.0014052799,0.001407254,1,1
1696.6300048828125,1698.780029296875,1691.1300048828125,1692.3900146484375,1692.3900146484375,3096180000,1689.1809326871478,1678.5903214540415,1661.61054592979,1637.3939142106217,1603.4926906788364,1545.2932229169976,1527.3330981445313,19.206054568835043,1.0,-0.0037615315333571,2013-07-23,0.0014599399,0.0014695185,0.001453249,0.001433118,0.0014162005,1,1
1696.06005859375,1698.3800048828125,1682.5699462890625,1685.93994140625,1685.93994140625,3336120000,1688.100602260182,1679.9266159908066,1663.9276312132622,1639.2976799829994,1605.1253095051218,1546.6926927527115,1528.5078479003903,18.70361234603456,1.0,-0.007558417022326,2013-07-24,0.001594303,0.0015706543,0.0015117555,0.0014585992,0.0014207228,1,1
1685.2099609375,1690.93994140625,1680.0699462890625,1690.25,1690.25,3322500000,1688.817068173455,1681.8035949015689,1666.4345234786656,1641.2958101797444,1606.810946940664,1548.1211236705951,1529.6520977783202,18.4406367903955,1.0,-0.0050212677037447,2013-07-25,0.001547986,0.0014904279,0.0014443144,0.0014130208,0.0013939478,1,1
1687.31005859375,1691.8499755859375,1676.030029296875,1691.6500244140625,1691.6500244140625,2762770000,1689.7613869203242,1683.593854812931,1668.8359997582272,1643.270485247757,1608.4909286728105,1549.5492719366991,1530.805697631836,18.13613496313451,1.0,-0.0041971325067693,2013-07-26,0.0015074497,0.0014603293,0.0014237468,0.0013997313,0.0013857568,1,1
1690.3199462890625,1690.9200439453125,1681.8599853515625,1685.3299560546875,1685.3299560546875,2840520000,1688.2842432984453,1683.9095095841597,1670.4068527388424,1644.9198762597937,1610.0124935714616,1550.9003235199627,1531.9529473876953,17.186720557403078,1.0,-0.0079174896162126,2013-07-29,0.0015844542,0.0015405286,0.0014779498,0.0014279296,0.00139544,1,1
1687.9200439453125,1693.18994140625,1682.4200439453125,1685.9599609375,1685.9599609375,3320530000,1687.5094825114636,1684.2823189211304,1671.8881011387143,1646.5292913451938,1611.5164038163336,1552.244200509192,1533.175347290039,16.29727409846555,1.0,-0.0075466323704553,2013-07-30,0.0015691507,0.001504878,0.0014459653,0.0014051641,0.0013811939,1,1
1687.760009765625,1698.4300537109375,1684.93994140625,1685.72998046875,1685.72998046875,3847390000,1686.9163151638925,1684.5455301116065,1673.2063753606226,1648.066573271608,1612.9859795916288,1553.5724172252076,1534.441196899414,15.396344395540837,1.0,-0.0076820121517006,2013-07-31,0.0015451984,0.0014838995,0.0014305717,0.0013948926,0.0013748058,1,1
1689.4200439453125,1707.8499755859375,1689.4200439453125,1706.8699951171875,1706.8699951171875,3775170000,1693.567541814991,1688.6045237489848,1676.4124343850574,1650.3725898145717,1614.8450690079765,1555.0977662589587,1535.8113470458984,16.20141380941459,1.0,-0.0005738094579494,2013-08-01,0.0012258328,0.0011877725,0.0012322641,0.0012871185,0.0013307317,1,1
1706.0999755859375,1709.6700439453125,1700.6800537109375,1709.6700439453125,1709.6700439453125,3136630000,1698.9350425250984,1692.4346183301352,1679.5798257717483,1652.69798017264,1616.7227912839633,1556.6357988727532,1537.2167474365235,16.87090042128102,1.0,0.0,2013-08-02,0.0011780031,0.0012230728,0.0012809613,0.001327412,0.0013587264,1,1
1708.010009765625,1709.239990234375,1703.550048828125,1707.1400146484375,1707.1400146484375,2529300000,1701.6700332328785,1695.1083267516449,1682.2046056647664,1654.832961916789,1618.5132313505867,1558.1333532585809,1538.5517974853517,17.001340296681747,1.0,-0.00147983484055,2013-08-05,0.0012859262,0.0013401003,0.0013670239,0.001380085,0.0013860846,1,1
1705.7900390625,1705.7900390625,1693.2900390625,1697.3699951171875,1697.3699951171875,3141210000,1700.2366871943148,1695.5195391817433,1683.6489284697589,1656.5010808658242,1620.0747514251727,1559.5187924810548,1539.7640472412108,16.130414535067985,1.0,-0.0071943992185421,2013-08-06,0.0015061821,0.0015232852,0.001484748,0.001442516,0.0014109904,1,1
1695.300048828125,1695.300048828125,1684.9100341796875,1690.9100341796875,1690.9100341796875,3010230000,1697.1278028561055,1694.6814473631875,1684.340462346895,1657.8504515840148,1621.4774302915987,1560.8261680203443,1540.914047241211,14.748918384543458,1.0,-0.0109728832367756,2013-08-07,0.0016490389,0.0016030612,0.0015217594,0.0014537154,0.0014082228,1,1
1693.3499755859375,1700.1800537109375,1688.3800048828125,1697.47998046875,1697.47998046875,3271660000,1697.245195393654,1695.1902715641988,1685.591845025167,1659.4045507559651,1622.9824312852056,1562.185907447692,1542.114747314453,14.022569043122758,1.0,-0.0071300678863344,2013-08-08,0.0015503699,0.0014721864,0.0014205121,0.0013903213,0.0013748576,1,1
1696.0999755859375,1699.4200439453125,1686.02001953125,1691.4200439453125,1691.4200439453125,2957670000,1695.3034782442069,1694.5047756334925,1686.1469115889904,1660.6600602928022,1624.3376315359008,1563.4718192536386,1543.4058978271485,12.810276827397727,1.0,-0.0106745743511335,2013-08-09,0.0015933859,0.00153454,0.0014666946,0.0014160353,0.0013849088,1,1
1688.3699951171875,1691.489990234375,1683.3499755859375,1689.469970703125,1689.469970703125,2789160000,1693.358975730513,1693.5893565552435,1686.4633934093845,1661.7898607010502,1625.6273808263409,1564.7255322033848,1544.6841479492186,11.558927774932954,1.0,-0.0118151881491547,2013-08-12,0.0015994806,0.0015277913,0.0014569567,0.0014069716,0.0013775921,1,1
1690.6500244140625,1696.81005859375,1682.6199951171875,1694.1600341796875,1694.1600341796875,3035560000,1693.6259952135715,1693.6931161233242,1687.1964068160798,1663.05927926884,1626.9844630709615,1566.0134376956864,1546.089398193359,10.820936540790854,1.0,-0.0090719316399984,2013-08-13,0.0015000678,0.001430874,0.0013895021,0.0013681727,0.001359547,1,1
1693.8800048828125,1695.52001953125,1684.8299560546875,1685.3900146484375,1685.3900146484375,2871430000,1690.8806683585271,1692.1834613097085,1687.0243694667806,1663.9349943817654,1628.141008646753,1567.2012643320322,1547.4725982666016,9.419820066639431,1.0,-0.0142015878343667,2013-08-14,0.0015890355,0.0015383027,0.0014678366,0.0014132819,0.0013796011,1,1
1679.6099853515625,1679.6099853515625,1658.5899658203125,1661.3199462890625,1661.3199462890625,3426690000,1681.0270943353723,1686.5719131241362,1684.5763291641408,1663.8324434761694,1628.7980173129374,1568.1377686301123,1548.7143481445312,6.294611449201284,1.0,-0.0282803677981484,2013-08-15,0.0019159729,0.0018231389,0.0016512445,0.0015078941,0.0014135637,1,1
1661.219970703125,1663.5999755859375,1652.6099853515625,1655.8299560546875,1655.8299560546875,3211450000,1672.6280482418108,1680.9824663842364,1681.8385793441928,1663.518620440033,1629.3333032286157,1569.0103277089638,1549.9337982177735,3.336404776395966,1.0,-0.0314915080142488,2013-08-16,0.001946701,0.0017674812,0.0015857412,0.0014555329,0.0013775887,1,1
1655.25,1659.1800537109375,1645.8399658203125,1646.06005859375,1646.06005859375,2904530000,1663.7720516924574,1674.632937695057,1678.431101177484,1662.8339709558652,1629.664526107133,1569.7769916978673,1551.1032983398438,0.2013347392639843,1.0,-0.0372060009923161,2013-08-19,0.0019534267,0.0017606615,0.0015726814,0.0014407461,0.0013635437,1,1
