open,high,low,close,volume,^GSPC_EMA_5,^GSPC_EMA_10,^GSPC_EMA_20,^GSPC_EMA_50,^GSPC_EMA_100,^GSPC_EMA_200,^GSPC_SMA_200,^GSPC_MACD_12_26_9,^GSPC level 50,^GSPC % from high,date
1248.0799560546875,1261.9100341796875,1248.0699462890625,1255.8199462890625,1226600000,1265.5390609090882,1271.5111862477434,1265.9511376700375,1248.829965996195,1262.5760708228493,1303.2107829205893,1328.222449951172,11.089103647773754,1.0,-0.1912909965175211,2001-05-31
1255.8199462890625,1265.3399658203125,1246.8800048828125,1260.6700439453125,1015000000,1263.9160552544963,1269.540069465483,1265.4481763629208,1249.2942827785134,1262.5383277163637,1302.787491985512,1327.1036499023437,9.407086867912769,1.0,-0.1881676844105833,2001-06-01
1260.6700439453125,1267.1700439453125,1256.3599853515625,1267.1099853515625,836500000,1264.9806986201852,1269.0982359902246,1265.6064438856486,1249.992937781378,1262.6288555903277,1302.4324919195026,1326.0399499511718,8.49579170392849,1.0,-0.1840205623549704,2001-06-04
1267.1099853515625,1286.6199951171875,1267.1099853515625,1283.5699462890625,1116800000,1271.177114509811,1271.729456044559,1267.3172536383545,1251.3096832130518,1263.043530653669,1302.2448048983042,1324.9774499511718,8.998041189223613,0.0,-0.1734208592315561,2001-06-05
1283.5699462890625,1283.8499755859375,1269.010009765625,1270.030029296875,1061900000,1270.7947527721658,1271.4204693631616,1267.5756132248805,1252.043814432025,1263.1818771614553,1301.9242598674443,1323.8690002441406,8.208892379873532,0.0,-0.1821401448348339,2001-06-06
1270.030029296875,1277.0799560546875,1265.0799560546875,1276.9599609375,1089600000,1272.8498221606103,1272.4276496494049,1268.469360626082,1253.0209182165538,1263.4547105035551,1301.675858883067,1322.7564001464843,8.049879826730375,0.0,-0.1776774843014891,2001-06-07
1276.9599609375,1277.1099853515625,1259.989990234375,1264.9599609375,726200000,1270.2198684195737,1271.069888065422,1268.1351320843123,1253.4891159703166,1263.4845174428413,1301.3105265652005,1321.5905499267578,6.876295862567076,1.0,-0.1854051112359604,2001-06-08
1264.9599609375,1264.9599609375,1249.22998046875,1254.3900146484375,870100000,1264.9432504958618,1268.0371838077886,1266.8260732808958,1253.5244453302428,1263.3044282785957,1300.8436557998596,1320.3326501464844,5.035272302199701,1.0,-0.1922118280392333,2001-06-11
1254.3900146484375,1261.0,1235.75,1255.8499755859375,1136500000,1261.9121588592204,1265.821327767452,1265.7807306432808,1253.6156425951722,1263.1568153539886,1300.395957489273,1319.0703497314453,3.651957025675984,1.0,-0.1912716585839082,2001-06-12
1255.8499755859375,1259.75,1241.5899658203125,1241.5999755859375,1063600000,1255.1414311014596,1261.417445552631,1263.4778015902004,1253.1444399673592,1262.7299472397697,1299.8109228434691,1317.7460998535155,1.389793124973039,1.0,-0.200448215568593,2001-06-13
1241.5999755859375,1241.5999755859375,1218.9000244140625,1219.8699951171875,1242900000,1243.384285773369,1253.8633636552777,1259.324677164199,1251.8395597771564,1261.8812353165504,1299.0154907267895,1316.275,-2.131841343169981,1.0,-0.2144416474315804,2001-06-14
1219.8699951171875,1221.5,1203.030029296875,1214.3599853515625,1635550000,1233.7095189661002,1246.6809312364203,1255.0423255629955,1250.3697725447803,1260.9402204657586,1298.1731473897228,1314.7976000976562,-5.30620711754068,1.0,-0.2179899224210841,2001-06-15
1214.3599853515625,1221.22998046875,1208.3299560546875,1208.4300537109375,1111600000,1225.2830305477128,1239.726226231787,1250.603061577085,1248.7250776885512,1259.900415183485,1297.2801812834662,1313.3268005371094,-8.20581921275243,1.0,-0.2218086140432231,2001-06-18
1208.4300537109375,1226.1099853515625,1207.7099609375,1212.5799560546875,1184900000,1221.048672383371,1234.7905407450414,1246.9818134320951,1247.3076219382035,1258.9633763888553,1296.437392972732,1311.801300048828,-10.05303512075011,1.0,-0.2191362059493073,2001-06-19
1212.5799560546875,1225.6099853515625,1210.0699462890625,1223.1400146484375,1350100000,1221.745786471727,1232.6722632729316,1244.7111659288896,1246.3598726327225,1258.2540028890448,1295.7080658252266,1310.313150024414,-10.54332171217834,1.0,-0.2123358565144192,2001-06-20
1223.1400146484375,1240.239990234375,1220.25,1237.0400390625,1546820000,1226.843870668651,1233.4664043255802,1243.9805824178047,1245.994388963302,1257.83392439743,1295.124304364901,1308.9629504394532,-9.698463712749115,1.0,-0.2033846729267593,2001-06-21
1237.0400390625,1237.72998046875,1221.4100341796875,1225.3499755859375,1189200000,1226.34590564108,1231.9906900092817,1242.206238910008,1245.184804124974,1257.1906778863115,1294.4300324367523,1307.6284503173829,-9.858554802919343,1.0,-0.2109127103756897,2001-06-22
1225.3499755859375,1231.5,1213.5999755859375,1218.5999755859375,1050100000,1223.7639289560325,1229.5560146595826,1239.9580233553345,1244.1422618293257,1256.4265055635317,1293.6755045078885,1306.2089001464844,-10.41009563079706,0.0,-0.2152595005263298,2001-06-25
1218.5999755859375,1220.699951171875,1204.6400146484375,1216.760009765625,1198900000,1221.4292892258968,1227.2294683152263,1237.748688727743,1243.068448022906,1255.6410303992166,1292.9101762019952,1304.8202001953125,-10.870358844791326,1.0,-0.2164443813122926,2001-06-26
1216.760009765625,1219.9200439453125,1207.2900390625,1211.0699462890625,1162100000,1217.9761749136187,1224.2913734013785,1235.2078561145354,1241.8136048176573,1254.758434674263,1292.0958455560956,1303.4292498779296,-11.560993391266948,1.0,-0.2201086052939873,2001-06-27
1211.0699462890625,1234.43994140625,1211.0699462890625,1226.199951171875,1327300000,1220.7174336663709,1224.6383875414688,1234.3499604057106,1241.2013046746854,1254.1929201494634,1291.4401650149591,1302.1502996826173,-10.763387664762831,1.0,-0.2103653525230618,2001-06-28
1226.199951171875,1237.2900390625,1221.1400146484375,1224.3800048828125,1832360000,1221.9382907385182,1224.5914088762586,1233.4004408321014,1240.5416458593177,1253.602565391708,1290.7728997400122,1300.8476495361328,-10.161004105349775,0.0,-0.2115373413532827,2001-06-29
1224.4200439453125,1239.780029296875,1224.030029296875,1236.719970703125,1128300000,1226.865517393387,1226.7966019356888,1233.7165865341035,1240.391776245349,1253.2682565859934,1290.235059650093,1299.6268994140626,-8.588871517803682,1.0,-0.2035907869996575,2001-07-02
1236.7099609375,1236.7099609375,1229.4300537109375,1234.449951171875,622110000,1229.3936619862166,1228.1881199786317,1233.78643078532,1240.15876349737,1252.8956168748227,1289.6799839438422,1298.4700988769532,-7.440349008483281,0.0,-0.2050526090056128,2001-07-03
1234.449951171875,1234.449951171875,1219.1500244140625,1219.239990234375,934900000,1226.0091047356027,1226.5611872978575,1232.401055494754,1239.3384194478408,1252.2291688225366,1288.9790884840463,1297.343748779297,-7.669049350799469,0.0,-0.2148473509900196,2001-07-05
1219.239990234375,1219.239990234375,1188.739990234375,1190.5899658203125,1056700000,1214.2027250971728,1220.0209652110311,1228.419046954331,1237.4267153840162,1251.008590545265,1288.0000922386364,1295.9971984863282,-10.046305989909117,1.0,-0.2332970760179673,2001-07-06
1190.5899658203125,1201.760009765625,1189.75,1198.780029296875,1045700000,1209.0618264970735,1216.1589768630026,1225.5962833679066,1235.9111590668736,1249.9743616096534,1287.1123304183204,1294.734398803711,-11.141002783219164,1.0,-0.2280229297582577,2001-07-09
1198.780029296875,1203.4300537109375,1179.9300537109375,1181.52001953125,1263800000,1199.8812241751325,1209.8609846208658,1221.3985439548917,1233.7781732027315,1248.6188300833485,1286.06166065825,1293.3967486572265,-13.248575092236024,1.0,-0.2391378394544313,2001-07-10
1181.52001953125,1184.9300537109375,1168.4599609375,1180.1800537109375,1384100000,1193.3141673537343,1204.4644517281515,1217.4729734554676,1231.6762861638376,1247.2636067888452,1285.0081123304162,1292.0540490722656,-14.855717905852543,0.0,-0.240000735784791,2001-07-11
1180.1800537109375,1210.25,1180.1800537109375,1208.1400146484375,1394000000,1198.2561164519689,1205.132735895476,1216.5841202357506,1230.753295124018,1246.4888821920056,1284.2432556370632,1290.8995989990235,-13.715155216026687,1.0,-0.2219953901825084,2001-07-12
1208.1400146484375,1218.5400390625,1203.6099853515625,1215.6800537109375,1121700000,1204.064095538292,1207.0504300437417,1216.498018661959,1230.1621876176227,1245.878806380499,1283.561034722375,1289.8419494628906,-12.063769306293809,1.0,-0.21713983943698,2001-07-13
1215.6800537109375,1219.6300048828125,1200.050048828125,1202.449951171875,1039800000,1203.526047416153,1206.213979339766,1215.1601074724272,1229.075433247201,1245.018829049635,1282.7539592641615,1288.721349487305,-11.687862379490523,1.0,-0.2256596141642031,2001-07-16
1202.449951171875,1215.3599853515625,1196.1400146484375,1214.43994140625,1238100000,1207.164012079519,1207.7096088063995,1215.0915202280294,1228.501492390693,1244.4133065220435,1282.0742177929387,1287.5020989990237,-10.303686935184489,1.0,-0.2179384332076027,2001-07-17
1214.43994140625,1214.43994140625,1198.3299560546875,1207.7099609375,1316300000,1207.3459950321792,1207.7096728302358,1214.3885145813124,1227.6861382160585,1243.6865075995777,1281.3342749386557,1286.3580987548828,-9.638662599572626,1.0,-0.2222723314025009,2001-07-18
1207.7099609375,1225.0400390625,1205.800048828125,1215.02001953125,1343500000,1209.9040031985362,1209.038826775875,1214.448657909878,1227.1894276793992,1243.1188543705016,1280.674431601269,1285.252048950195,-8.424651251091973,1.0,-0.217564880929032,2001-07-19
1215.02001953125,1215.68994140625,1207.0400390625,1210.8499755859375,1170900000,1210.21932732767,1209.3681265595224,1214.105926259979,1226.5486648522046,1242.4798666717973,1279.9796608946483,1284.1739990234375,-7.71014841528654,1.0,-0.2202502595881759,2001-07-20
1210.8499755859375,1215.219970703125,1190.5,1191.030029296875,986900000,1203.8228946507384,1206.0339270572229,1211.9082217873024,1225.1557771833684,1241.461058010908,1279.0945899334768,1282.9575494384765,-8.643566143452063,1.0,-0.2330136888201038,2001-07-23
1191.030029296875,1191.030029296875,1165.5400390625,1171.6500244140625,1198700000,1193.0986045718464,1199.78230839483,1208.0741077517555,1223.057512368886,1240.0786613060195,1278.0254897790549,1281.6343994140625,-10.822357446558954,1.0,-0.2454938094636545,2001-07-24
1171.6500244140625,1190.52001953125,1171.280029296875,1190.489990234375,1280700000,1192.229066459356,1198.09279600202,1206.3994298929574,1221.7803546381208,1239.096707423413,1277.1544897835854,1280.5418994140623,-10.903152704676586,1.0,-0.2333614571871907,2001-07-25
1190.489990234375,1204.1800537109375,1182.6500244140625,1202.9300537109375,1213900000,1195.7960622098833,1198.9722974036413,1206.0690131137171,1221.0411271507803,1238.3805360627698,1276.4159381808724,1279.5463995361329,-9.8498316443347,1.0,-0.2253504430548558,2001-07-26
1202.9300537109375,1209.260009765625,1195.989990234375,1205.8199462890625,1015300000,1199.137356902943,1200.2173244737178,1206.0452924637502,1220.4442180973797,1237.735771908835,1275.713490500357,1278.640399169922,-8.681798566388807,1.0,-0.2234894420778185,2001-07-27
1205.8199462890625,1209.050048828125,1200.4100341796875,1204.52001953125,909100000,1200.9315777790457,1200.9996326659962,1205.9000283749406,1219.8197397222375,1237.0780342379917,1275.0050977543958,1277.8400494384766,-7.771432921141468,1.0,-0.2243265544966944,2001-07-30
1204.52001953125,1222.739990234375,1204.52001953125,1211.22998046875,1129200000,1204.3643786756138,1202.8596959028605,1206.4076428600654,1219.482886418179,1236.5661915890958,1274.3705194729466,1277.247299194336,-6.434352606675475,1.0,-0.2200055482575381,2001-07-31
1211.22998046875,1223.0400390625,1211.22998046875,1215.9300537109375,1340300000,1208.2196036873884,1205.2361245952382,1207.314539131577,1219.3435596453462,1236.1575551954688,1273.7890223011857,1276.456099243164,-4.938521986487103,1.0,-0.2169788472091784,2001-08-01
1215.9300537109375,1226.27001953125,1215.31005859375,1220.75,1218300000,1212.396402458259,1208.0568292142857,1208.5941068333316,1219.3987141690582,1235.8524550925883,1273.261270835502,1275.686749267578,-3.325798326682161,0.0,-0.2138749516453397,2001-08-02
1220.75,1220.75,1205.31005859375,1214.3499755859375,939900000,1213.0475935008185,1209.201037645495,1209.1422848097702,1219.2007244207005,1235.4266634191893,1272.6750887932178,1275.0086492919922,-2.5349108162570246,1.0,-0.2179963683989551,2001-08-03
1214.3499755859375,1214.3499755859375,1197.3499755859375,1200.47998046875,811700000,1208.8583891567955,1207.6153908860867,1208.3173034439587,1218.4665775990552,1234.7346498954182,1271.956729506407,1274.3003991699218,-2.9928200887620733,1.0,-0.2269282140530021,2001-08-06
1200.469970703125,1207.56005859375,1195.6400146484375,1204.4000244140625,1012000000,1207.3722675758847,1207.0307788002642,1207.944229250635,1217.9149480623887,1234.133964242322,1271.284523485588,1273.378599243164,-3.00476464464532,1.0,-0.2244038276216597,2001-08-07
1204.4000244140625,1206.7900390625,1181.27001953125,1183.530029296875,1124600000,1199.424854816215,1202.7579152541934,1205.6190673502772,1216.5665198755055,1233.1319061245904,1270.4113444389343,1272.3115991210936,-4.644723498122858,1.0,-0.2378434556541484,2001-08-08
1183.530029296875,1184.7099609375,1174.6800537109375,1183.4300537109375,1104200000,1194.0932544477891,1199.243758609965,1203.5058279560542,1215.2670506141503,1232.14771102729,1269.5458589590537,1271.249849243164,-5.884635484219871,0.0,-0.2379078368233718,2001-08-09
1183.4300537109375,1193.3299560546875,1169.550048828125,1190.1600341796875,960900000,1192.782181025089,1197.5921723499146,1202.2347999773526,1214.2824617343676,1231.316271881793,1268.7559502547815,1270.2099993896484,-6.252150587111146,1.0,-0.2335739386284735,2001-08-10
1190.1600341796875,1193.8199462890625,1185.1199951171875,1191.2900390625,837600000,1192.2848003708923,1196.446329934021,1201.1924417949858,1213.380798100177,1230.523673212104,1267.9851451682912,1269.3419494628906,-6.378697351293113,1.0,-0.2328462506144314,2001-08-13
1191.2900390625,1198.7900390625,1184.260009765625,1186.72998046875,964600000,1190.4331937368452,1194.6797209403353,1199.8150645258206,1212.3356679969834,1229.656471375602,1267.1766360668034,1268.4533996582031,-6.76891732670606,1.0,-0.2357827865820839,2001-08-14
1186.72998046875,1191.2099609375,1177.6099853515625,1178.02001953125,1065600000,1186.2954690016468,1191.6506843205016,1197.7393459549091,1210.989956292445,1228.6339673786842,1266.2895055540118,1267.445599975586,-7.692318267394512,1.0,-0.2413917306436521,2001-08-15
1178.02001953125,1181.800048828125,1166.0799560546875,1181.6600341796875,1055400000,1184.7503240609938,1189.834202476717,1196.2079829286977,1209.8397632684157,1227.7037904836548,1265.44742126173,1266.360599975586,-8.037747257319097,0.0,-0.2390476743737241,2001-08-16
1181.6600341796875,1181.6600341796875,1156.0699462890625,1161.969970703125,974300000,1177.1568729417045,1184.767978517882,1192.9472198595956,1207.9625165011494,1226.4021306860204,1264.4177948880128,1265.0234497070312,-9.787501560862438,1.0,-0.2517274631123021,2001-08-17
1161.969970703125,1171.4100341796875,1160.93994140625,1171.4100341796875,897100000,1175.241260021032,1182.339261365483,1190.896059318652,1206.5290858218764,1225.3131782799544,1263.492344532706,1263.774400024414,-10.29379970868922,1.0,-0.2456483557135851,2001-08-20
1171.4100341796875,1179.8499755859375,1156.56005859375,1157.260009765625,1041600000,1169.2475099358965,1177.7793974382362,1187.6926260278874,1204.5969651922194,1223.965590784621,1262.43530637582,1262.4191003417968,-11.701940664277345,1.0,-0.2547605315290464,2001-08-21
1157.260009765625,1168.56005859375,1153.3399658203125,1165.31005859375,1110800000,1167.935026155181,1175.512244921057,1185.560952938922,1203.056302188358,1222.804095097673,1261.468885999879,1261.1122009277344,-12.029660416249044,1.0,-0.2495765503500441,2001-08-22
1165.31005859375,1169.8599853515625,1160.9599609375,1162.0899658203125,986200000,1165.9866727102249,1173.0718305391033,1183.3256208323878,1201.4497791935323,1221.6018351119828,1260.480041022968,1259.7617010498047,-12.406204256087904,1.0,-0.2516501899873368,2001-08-23
1162.0899658203125,1185.1500244140625,1162.0899658203125,1184.9300537109375,1043600000,1172.3011330437955,1175.2278711158003,1183.4784239636783,1200.8019468216662,1220.8756612228533,1259.728299855684,1258.5270013427737,-10.737834677722958,1.0,-0.2369418834565628,2001-08-24
1184.9300537109375,1186.8499755859375,1178.0699462890625,1179.2099609375,842600000,1174.6040756750306,1175.9518874470184,1183.0719036754708,1199.955202277189,1220.050597850866,1258.9271223540106,1257.3766510009766,-9.764642725856902,0.0,-0.2406254453718704,2001-08-27
1179.2099609375,1179.6600341796875,1161.1700439453125,1161.510009765625,987100000,1170.2393870385622,1173.3260915049468,1181.0183899697713,1198.4475476688924,1218.8913782848217,1257.9577978506436,1256.1835009765623,-10.302854335959182,1.0,-0.2520236636564212,2001-08-28
